Processor,Graphics,Screen Size,Color,RAM,Price,Name
5,0,15,3,8,49000,Dell Inspiron 15 5590 v2
5,250,15,1,8,52000,Dell Inpiron 15 5590 v3
3,230,15,1,4,39000,Dell Inspiron 15 5590 v1
5,1050,15,3,8,63000,Dell Inspiron 15 7591
3,0,13,2,4,67000,Dell XPS 13
5,0,13,1,8,77000,Dell XPS 13 v2
5,0,15,2,8,75000,Dell XPS 15 v1
7,1650,15,1,16,124000,Dell XPS 15 v2
7,2060,15,1,8,128000,Dell Alienware 15 v1
7,2070,15,2,16,130000,Dell Alienware 15 v2
7,2060,17,1,8,122000,Dell Alienware 17 v1
7,2060,17,2,16,124000,Dell Alienware 17 v2
5,0,14,1,4,45000,Dell Latitude 14 v2
5,0,14,2,8,50000,Dell Latitude 14 v3
3,0,14,1,8,44000,Dell Latitude 14 v1
5,250,17,1,8,55000,Dell Inspiron 17 